timestamp,j2,j4,j5,v2,v4,v5,ee_x,ee_y,ee_z,com_x,com_y,com_z
80.8291,0.487474,0.109224,0.252242,0.000000,-0.000000,-0.000000,0.048235,0.139447,0.164235,0.009706,0.027086,0.451714
80.8846,0.406782,0.060048,0.232487,0.000000,-0.000000,-0.000000,0.028366,0.120485,0.154931,0.005681,0.021766,0.449755
80.9424,0.316990,0.010123,0.204088,0.000000,-0.000000,-0.000000,0.010195,0.096465,0.146243,0.002362,0.015453,0.447990
81.0083,0.248454,-0.024663,0.177751,-1.853121,-0.899235,-0.771978,-0.000647,0.076401,0.140797,0.000661,0.010460,0.446912
81.0673,0.157009,-0.067684,0.137638,-3.684428,-1.699181,-1.667140,-0.010761,0.047797,0.135209,-0.000498,0.003651,0.445825
81.1307,0.048555,-0.116585,0.086867,-3.662590,-1.615990,-1.768449,-0.015954,0.012090,0.131265,-0.000241,-0.004572,0.445078
81.1976,-0.059392,-0.162440,0.032036,-5.214519,-2.215098,-2.648691,-0.013540,-0.023991,0.130295,0.001774,-0.012573,0.444908
81.2598,-0.161631,-0.204420,-0.022078,0.000000,-0.000000,-0.000000,-0.004282,-0.057311,0.132191,0.005253,-0.019748,0.445287
81.3101,-0.210353,-0.223815,-0.048744,0.000000,-0.000000,-0.000000,0.002448,-0.072507,0.134061,0.007423,-0.022940,0.445650
81.3660,-0.297078,-0.257364,-0.097468,0.000000,-0.000000,-0.000000,0.017933,-0.097899,0.138928,0.012047,-0.028144,0.446583
81.4277,-0.382587,-0.289383,-0.146598,-1.087026,-0.395876,-0.632851,0.037252,-0.120219,0.145619,0.017476,-0.032553,0.447855
81.4895,-0.440912,-0.310500,-0.180599,-0.821335,-0.286675,-0.482650,0.052460,-0.133508,0.151206,0.021608,-0.035067,0.448912
81.5422,-0.484172,-0.325458,-0.206025,-0.539670,-0.174227,-0.317551,0.064612,-0.142112,0.155813,0.024849,-0.036613,0.449778
81.6017,-0.516264,-0.335237,-0.224819,-0.472587,-0.114447,-0.272229,0.073838,-0.147417,0.159301,0.027276,-0.037478,0.450421
81.6624,-0.520506,-0.333864,-0.226789,0.120725,0.145178,0.092438,0.074481,-0.147058,0.159296,0.027431,-0.037293,0.450392
81.7197,-0.509357,-0.327276,-0.219605,0.630082,0.310875,0.393809,0.070512,-0.144042,0.157492,0.026377,-0.036657,0.450029
81.7866,-0.482716,-0.314955,-0.203184,1.156600,0.516781,0.707815,0.062044,-0.137862,0.153971,0.024131,-0.035441,0.449341
81.8458,-0.433116,-0.293499,-0.173283,-0.000000,0.000000,0.000000,0.047541,-0.125970,0.148286,0.020250,-0.033106,0.448243
81.9082,-0.387187,-0.273841,-0.146207,1.351595,0.578791,0.785737,0.035325,-0.114059,0.143760,0.016927,-0.030722,0.447370
81.9639,-0.309692,-0.240599,-0.101369,1.518666,0.655977,0.861536,0.017414,-0.092009,0.137600,0.011916,-0.026206,0.446184
82.0159,-0.223212,-0.203134,-0.052588,1.646969,0.722385,0.906458,0.001721,-0.064982,0.132864,0.007274,-0.020528,0.445273
82.0710,-0.129952,-0.162062,-0.001611,1.733422,0.776993,0.918932,-0.009780,-0.033793,0.130244,0.003476,-0.013815,0.444773
82.1226,-0.032282,-0.118053,0.049737,1.775969,0.818962,0.898535,-0.015536,0.000100,0.130213,0.000916,-0.006342,0.444776
82.1769,0.067327,-0.071823,0.099620,1.773631,0.847652,0.846008,-0.014694,0.034784,0.132963,-0.000157,0.001506,0.445326
82.2396,0.152489,-0.030035,0.138493,3.371733,1.682645,1.493695,-0.008689,0.063626,0.137427,0.000175,0.008261,0.446218
82.2964,0.249337,0.019641,0.179366,3.194389,1.682193,1.282091,0.003808,0.094613,0.144809,0.001941,0.015755,0.447713
82.3495,0.338670,0.069865,0.210692,4.315351,2.426170,1.513218,0.020366,0.120794,0.153642,0.004888,0.022439,0.449542
82.4099,0.469885,0.147519,0.251486,3.693231,2.263938,1.043044,0.052465,0.153481,0.170187,0.011338,0.031229,0.453068
82.4632,0.534829,0.192114,0.263747,3.137223,2.154237,0.592265,0.071502,0.166937,0.179843,0.015538,0.035247,0.455223
82.5263,0.618434,0.259244,0.267809,3.177337,2.551221,0.154374,0.098933,0.181537,0.193816,0.022054,0.040144,0.458527
82.5871,0.636867,0.278138,0.263995,-0.000000,0.000000,0.000000,0.105578,0.184560,0.197200,0.023772,0.041317,0.459397
82.6415,0.658273,0.311520,0.246893,-0.000000,0.000000,0.000000,0.114299,0.188925,0.201569,0.026327,0.043273,0.460690
82.6942,0.663856,0.340150,0.220893,-0.000000,0.000000,0.000000,0.118171,0.192060,0.203456,0.027900,0.044937,0.461514
82.7480,0.653768,0.355545,0.195910,-0.471128,0.329046,-0.742359,0.116488,0.193447,0.202566,0.028057,0.045917,0.461636
82.8085,0.624645,0.372950,0.153327,-0.740416,0.223594,-0.836034,0.109521,0.194488,0.199148,0.027262,0.047145,0.461359
82.8687,0.555384,0.392017,0.077316,-0.966466,0.106996,-0.871813,0.091560,0.193375,0.190851,0.024314,0.048565,0.460250
82.9282,0.498876,0.396917,0.028061,-1.195413,-0.003224,-0.906499,0.076749,0.190033,0.184319,0.021486,0.048854,0.459165
82.9809,0.434778,0.393563,-0.016220,-2.711405,-0.215760,-1.772714,0.060371,0.184048,0.177292,0.018075,0.048374,0.457809
83.0388,0.349998,0.384045,-0.067627,-3.020796,-0.421956,-1.711510,0.040185,0.173466,0.168784,0.013673,0.046967,0.456036
83.0971,0.257200,0.368538,-0.116312,-3.256980,-0.621631,-1.590314,0.020539,0.158911,0.160505,0.009193,0.044547,0.454165
83.1595,0.153789,0.344077,-0.159317,-4.995441,-1.181665,-2.077403,0.002210,0.139723,0.152525,0.004808,0.040812,0.452168
83.2134,0.099277,0.328740,-0.178054,0.000000,-0.000000,-0.000000,-0.005784,0.128617,0.148822,0.002832,0.038478,0.451167
83.2750,-0.074690,0.271921,-0.225237,0.000000,-0.000000,-0.000000,-0.022984,0.090062,0.139195,-0.001598,0.029815,0.448301
83.3304,-0.144466,0.244537,-0.237024,-1.754922,-0.764206,-0.182615,-0.026176,0.073819,0.136213,-0.002467,0.025882,0.447287
83.3927,-0.241531,0.201143,-0.245509,-1.616350,-0.816468,-0.006669,-0.026995,0.051049,0.132851,-0.002693,0.020077,0.446018
83.4556,-0.357811,0.138673,-0.240935,-2.736384,-1.626823,0.319841,-0.022341,0.024060,0.129985,-0.001272,0.012685,0.444752
83.5150,-0.432530,0.089868,-0.226621,-2.338315,-1.677362,0.638915,-0.015991,0.007076,0.128825,0.000779,0.007668,0.444128
83.5766,-0.490101,0.038269,-0.198551,-2.781035,-2.492530,1.355969,-0.008818,-0.006461,0.128299,0.003346,0.003152,0.443772
83.6272,-0.512255,0.011659,-0.180095,-1.451472,-1.743438,1.209214,-0.005256,-0.012148,0.128227,0.004728,0.001051,0.443694
83.6782,-0.540652,-0.040321,-0.137088,-1.371778,-2.510992,2.077489,0.000913,-0.021226,0.128399,0.007363,-0.002729,0.443732
83.7348,-0.552833,-0.090572,-0.089322,-0.588419,-2.427437,2.307420,0.005827,-0.028348,0.128932,0.009736,-0.006160,0.443994
83.8027,-0.548661,-0.138362,-0.038483,0.000000,-0.000000,-0.000000,0.009137,-0.033897,0.129760,0.011647,-0.009341,0.444446
83.8635,-0.528391,-0.182995,0.013634,0.000000,-0.000000,-0.000000,0.010694,-0.038175,0.130826,0.012945,-0.012348,0.445047
83.9181,-0.500812,-0.210791,0.049296,0.911342,-0.669089,0.901309,0.010362,-0.040261,0.131642,0.013272,-0.014318,0.445513
83.9741,-0.447365,-0.247438,0.099110,1.143382,-0.580213,0.826412,0.008484,-0.042477,0.132923,0.013046,-0.017063,0.446236
84.0252,-0.381200,-0.279020,0.144440,1.345548,-0.483362,0.723222,0.005322,-0.043819,0.134238,0.012026,-0.019590,0.446960
84.0813,-0.304040,-0.305103,0.183734,1.512957,-0.379998,0.595340,0.001186,-0.044319,0.135489,0.010255,-0.021802,0.447632
84.1415,-0.186687,-0.330499,0.224149,3.119003,-0.516206,0.849763,-0.005335,-0.043727,0.136876,0.006864,-0.024060,0.448356
84.1955,-0.092079,-0.342504,0.244509,3.283838,-0.304153,0.539849,-0.010507,-0.042460,0.137604,0.003792,-0.025110,0.448727
84.2514,-0.027529,-0.347311,0.253327,1.771168,-0.046882,0.111733,-0.013930,-0.041279,0.137917,0.001608,-0.025474,0.448884
84.3157,0.058819,-0.346320,0.253685,3.452487,0.123318,-0.115629,-0.018338,-0.039372,0.137886,-0.001343,-0.025350,0.448865
84.3805,0.111506,-0.341160,0.246860,-0.000000,0.000000,0.000000,-0.020920,-0.038039,0.137590,-0.003104,-0.024913,0.448713
84.4389,0.227131,-0.320950,0.218577,1.630895,0.392374,-0.553941,-0.026241,-0.034556,0.136452,-0.006712,-0.023163,0.448131
84.4928,0.316855,-0.297985,0.186216,1.453932,0.487650,-0.682458,-0.029943,-0.031233,0.135252,-0.009136,-0.021137,0.447511
84.5527,0.396317,-0.269758,0.146890,1.243652,0.574667,-0.786428,-0.032738,-0.027637,0.133921,-0.010840,-0.018734,0.446811
84.6044,0.463701,-0.236745,0.102014,1.005093,0.652084,-0.862187,-0.034498,-0.023802,0.132562,-0.011764,-0.016082,0.446084
84.6592,0.517475,-0.199497,0.053197,0.743998,0.718711,-0.907073,-0.035104,-0.019730,0.131275,-0.011903,-0.013283,0.445381
84.7151,0.536480,-0.177911,0.026521,0.486835,0.793002,-0.944094,-0.034727,-0.017415,0.130641,-0.011573,-0.011760,0.445033
84.7658,0.551879,-0.138033,-0.018905,0.402898,1.625571,-1.800955,-0.032798,-0.012940,0.129669,-0.010375,-0.009054,0.444503
84.8264,0.555330,-0.089263,-0.070477,-0.150421,1.676180,-1.695895,-0.029395,-0.007052,0.128813,-0.008473,-0.005764,0.444043
84.8794,0.542575,-0.039394,-0.118074,-0.695082,1.700958,-1.533649,-0.024953,-0.000237,0.128307,-0.006199,-0.002309,0.443789
84.9309,0.514071,0.010807,-0.160093,-1.217953,1.699478,-1.319804,-0.019815,0.007835,0.128187,-0.003754,0.001398,0.443758
84.9817,0.470654,0.060563,-0.195124,-1.706421,1.671734,-1.061780,-0.014485,0.017494,0.128496,-0.001364,0.005434,0.443960
85.0341,0.413519,0.109104,-0.221999,-2.148706,1.618131,-0.768575,-0.009613,0.029001,0.129294,0.000728,0.009843,0.444398
85.1003,0.306429,0.184120,-0.253344,-2.460258,1.483840,-0.424008,-0.004732,0.050264,0.131706,0.002901,0.017493,0.445560
85.1596,0.170674,0.251974,-0.258347,-5.159244,2.578712,-0.190150,-0.005738,0.076229,0.135921,0.002965,0.025792,0.447291
85.2166,0.082150,0.288932,-0.251501,-4.276276,1.785305,0.330736,-0.010302,0.092734,0.139437,0.001778,0.030735,0.448569
85.2698,-0.011440,0.321708,-0.235100,-4.521055,1.583337,0.792286,-0.018351,0.109372,0.143806,-0.000395,0.035413,0.450003
85.3333,-0.061160,0.336212,-0.222001,-0.000000,0.000000,0.000000,-0.023925,0.117738,0.146410,-0.001886,0.037618,0.450784
85.3985,-0.160012,0.359849,-0.187970,-0.000000,0.000000,0.000000,-0.037547,0.133087,0.152227,-0.005442,0.041396,0.452378
85.4576,-0.226486,0.371423,-0.158475,-1.672073,0.225136,0.841234,-0.048487,0.142204,0.156648,-0.008197,0.043418,0.453466
85.5226,-0.347087,0.382558,-0.090416,-4.291183,0.331277,2.515611,-0.071511,0.155521,0.165781,-0.013692,0.045858,0.455439
85.5888,-0.477541,0.387153,-0.006439,-3.671250,0.018870,2.514516,-0.100100,0.164409,0.177381,-0.020115,0.046969,0.457697
85.6484,-0.542056,0.381327,0.045656,-0.000000,0.000000,0.000000,-0.115010,0.166047,0.183702,-0.023171,0.046616,0.458741
85.7055,-0.593482,0.369382,0.095957,-0.000000,0.000000,0.000000,-0.126791,0.165628,0.188917,-0.025324,0.045717,0.459456
85.7616,-0.630539,0.351512,0.142694,-0.000000,0.000000,0.000000,-0.134704,0.163840,0.192593,-0.026442,0.044440,0.459783
85.8213,-0.642948,0.334119,0.170572,-0.115993,-0.524149,0.641281,-0.136433,0.161949,0.193422,-0.026284,0.043330,0.459621
85.8713,-0.646597,0.303865,0.205128,0.169839,-0.609118,0.499331,-0.134826,0.158663,0.192673,-0.025071,0.041505,0.458983
85.9275,-0.634253,0.268938,0.231553,0.451416,-0.684603,0.340566,-0.128752,0.154704,0.189731,-0.022863,0.039425,0.457932
85.9901,-0.592511,0.215645,0.252199,1.371439,-1.423870,0.324064,-0.113992,0.147457,0.182462,-0.018563,0.036014,0.455948
86.0459,-0.544693,0.172064,0.256685,1.851297,-1.524745,-0.008949,-0.099163,0.139646,0.175140,-0.014699,0.032793,0.454178
86.0974,-0.483404,0.125868,0.251364,2.285454,-1.601768,-0.340249,-0.082023,0.128734,0.166678,-0.010568,0.028787,0.452268
86.1523,-0.372171,0.054194,0.227078,3.798604,-2.358716,-0.938769,-0.055553,0.105333,0.153574,-0.004766,0.021159,0.449480
86.2067,-0.279952,-0.000508,0.200986,2.883733,-1.622879,-0.928912,-0.038288,0.082422,0.144919,-0.001412,0.014267,0.447726
86.2605,-0.191084,-0.048470,0.169594,3.127606,-1.625780,-1.188668,-0.026106,0.058075,0.138450,0.000523,0.007400,0.446470
86.3196,-0.096228,-0.096113,0.131205,3.291958,-1.602170,-1.404379,-0.018225,0.030286,0.133643,0.001202,-0.000063,0.445577
86.3743,0.002206,-0.142661,0.087234,3.372884,-1.552470,-1.568512,-0.015890,0.000366,0.131026,0.000409,-0.007778,0.445134
86.4340,0.101729,-0.187355,0.039290,3.368524,-1.477510,-1.675354,-0.019700,-0.029958,0.130910,-0.001915,-0.015333,0.445185
86.4864,0.201244,-0.229240,-0.012871,4.807251,-2.023309,-2.519759,-0.029648,-0.059221,0.133373,-0.005699,-0.022361,0.445720
86.5408,0.295525,-0.267473,-0.064466,4.554410,-1.846913,-2.492381,-0.044489,-0.084956,0.138144,-0.010548,-0.028373,0.446687
86.5968,0.382267,-0.301454,-0.113673,4.190180,-1.641489,-2.377010,-0.062442,-0.106103,0.144624,-0.015994,-0.033177,0.447966
86.6575,0.422112,-0.316545,-0.136977,0.000000,-0.000000,-0.000000,-0.071942,-0.114798,0.148261,-0.018778,-0.035100,0.448674
86.7211,0.467086,-0.332854,-0.164109,1.001673,-0.351966,-0.615163,-0.083501,-0.123689,0.152841,-0.022099,-0.037011,0.449552
86.7714,0.493797,-0.342089,-0.180623,0.767916,-0.254766,-0.482626,-0.090734,-0.128442,0.155781,-0.024147,-0.038001,0.450108
86.8255,0.534090,-0.355275,-0.206048,0.489248,-0.144109,-0.317528,-0.102080,-0.134789,0.160492,-0.027321,-0.039271,0.450989
86.8794,0.558656,-0.362236,-0.222118,0.201136,-0.031807,-0.143257,-0.109128,-0.138003,0.163442,-0.029266,-0.039857,0.451524
86.9332,0.567034,-0.362899,-0.228381,-0.089472,0.080405,0.034130,-0.111323,-0.138622,0.164278,-0.029849,-0.039897,0.451648
86.9941,0.554372,-0.355775,-0.221660,-0.718166,0.366639,0.397831,-0.107120,-0.136195,0.162304,-0.028656,-0.039315,0.451236
87.0513,0.524735,-0.340979,-0.205112,-0.639497,0.293057,0.367332,-0.097817,-0.130587,0.158107,-0.026024,-0.038018,0.450382
87.1121,0.461309,-0.312807,-0.168514,-2.476945,1.091889,1.430763,-0.079696,-0.117885,0.150439,-0.020876,-0.035148,0.448862
87.1638,0.397025,-0.284892,-0.131604,-3.105368,1.348485,1.782995,-0.063372,-0.103226,0.143978,-0.016152,-0.031801,0.447589
87.2256,0.321407,-0.252127,-0.088784,-3.652855,1.582788,2.068482,-0.046983,-0.083877,0.137982,-0.011260,-0.027320,0.446407
87.2808,0.236404,-0.215048,-0.041642,-0.000000,0.000000,0.000000,-0.032491,-0.059905,0.133276,-0.006683,-0.021676,0.445475
87.3334,0.087666,-0.149255,0.038573,-5.652656,2.500410,3.048492,-0.017921,-0.014253,0.130143,-0.001224,-0.010686,0.444841
87.3888,-0.006234,-0.106820,0.087355,-4.536004,2.049886,2.356505,-0.016086,0.015494,0.131449,0.000466,-0.003337,0.445085
87.4418,-0.102709,-0.061966,0.135149,-4.660370,2.166751,2.308737,-0.020126,0.045520,0.135346,0.000758,0.004286,0.445838
87.4945,-0.199229,-0.015441,0.180142,-4.662590,2.247454,2.173473,-0.029957,0.073993,0.141736,-0.000404,0.011768,0.447094
87.5519,-0.293275,0.031982,0.220630,-0.000000,0.000000,0.000000,-0.044736,0.099320,0.150249,-0.002897,0.018723,0.448793
87.6079,-0.382393,0.079518,0.255072,-4.305006,2.296312,1.663811,-0.063041,0.120416,0.160289,-0.006455,0.024860,0.450835
87.6586,-0.464262,0.126383,0.282151,-3.954768,2.263902,1.308054,-0.083139,0.136847,0.171113,-0.010715,0.030017,0.453087
87.7178,-0.501729,0.149864,0.291797,-0.000000,0.000000,0.000000,-0.093306,0.143384,0.176543,-0.012999,0.032247,0.454246
87.7705,-0.564887,0.194327,0.301796,-0.000000,0.000000,0.000000,-0.111801,0.153055,0.186362,-0.017394,0.035889,0.456419
87.8231,-0.615032,0.235821,0.302180,-0.000000,0.000000,0.000000,-0.127751,0.159621,0.194817,-0.021453,0.038734,0.458400
87.8815,-0.650880,0.273685,0.292874,-0.000000,0.000000,0.000000,-0.140163,0.164105,0.201337,-0.024890,0.040986,0.460066
87.9351,-0.671500,0.307317,0.274152,-0.000000,0.000000,0.000000,-0.148376,0.167415,0.205528,-0.027486,0.042841,0.461321
87.9869,-0.672047,0.326592,0.253476,0.195546,0.435310,-0.644531,-0.150077,0.169313,0.206202,-0.028415,0.043942,0.461762
88.0474,-0.658276,0.350006,0.216135,0.475681,0.334641,-0.762789,-0.148238,0.171817,0.204884,-0.028775,0.045398,0.461945
88.0995,-0.636347,0.365433,0.180970,0.000000,-0.000000,-0.000000,-0.143549,0.173552,0.202217,-0.028301,0.046465,0.461760
88.1550,-0.604588,0.373329,0.146747,1.016167,0.125873,-0.941944,-0.135746,0.174419,0.198112,-0.026950,0.047149,0.461182
88.2133,-0.545320,0.379278,0.093596,1.242326,0.014593,-0.972696,-0.120827,0.174184,0.190673,-0.024044,0.047742,0.459964
88.2772,-0.446319,0.377147,0.020598,2.733988,-0.183639,-1.844758,-0.096381,0.169742,0.179197,-0.018849,0.047452,0.457836
88.3276,-0.360892,0.368550,-0.032875,3.042112,-0.391638,-1.779511,-0.076639,0.162527,0.170320,-0.014416,0.046211,0.456029
88.3852,-0.267483,0.353913,-0.083509,3.277100,-0.593013,-1.654501,-0.057136,0.151590,0.161696,-0.009868,0.043946,0.454130
88.4435,-0.168342,0.333479,-0.129605,3.433065,-0.784615,-1.473971,-0.039354,0.137089,0.153749,-0.005584,0.040642,0.452235
88.5097,-0.065861,0.307583,-0.169618,3.506075,-0.963446,-1.244143,-0.024586,0.119644,0.146786,-0.001927,0.036395,0.450424
88.5696,0.040116,0.273545,-0.199343,0.000000,-0.000000,-0.000000,-0.013531,0.099757,0.140843,0.000862,0.031149,0.448691
88.6304,0.143088,0.235264,-0.220064,0.000000,-0.000000,-0.000000,-0.007112,0.079321,0.136213,0.002443,0.025483,0.447192
88.6867,0.209994,0.205385,-0.226062,1.648205,-0.820753,-0.026313,-0.005298,0.065715,0.133751,0.002791,0.021454,0.446298
88.7464,0.300679,0.158946,-0.225777,1.470271,-0.860267,0.149796,-0.005868,0.047173,0.131096,0.002309,0.015684,0.445230
88.8016,0.381049,0.110421,-0.215684,1.259074,-0.886640,0.318770,-0.009379,0.030809,0.129404,0.000851,0.010277,0.444452
88.8557,0.449289,0.060552,-0.196241,1.019650,-0.899432,0.474725,-0.014757,0.016903,0.128491,-0.001314,0.005360,0.443955
88.9090,0.503872,0.010104,-0.168234,0.757739,-0.898418,0.612234,-0.020976,0.005409,0.128191,-0.003890,0.000967,0.443726
88.9734,0.552714,-0.056937,-0.118941,0.911320,-1.678828,1.380382,-0.029044,-0.006622,0.128515,-0.007459,-0.004158,0.443802
89.0295,0.571282,-0.105682,-0.075658,0.364931,-1.624828,1.545861,-0.034144,-0.013727,0.129174,-0.009910,-0.007557,0.444111
89.0898,0.566074,-0.152624,-0.025585,-0.251556,-2.267615,2.418842,-0.037360,-0.019314,0.130091,-0.011735,-0.010697,0.444611
89.1426,0.544828,-0.196458,0.025808,-1.026339,-2.117430,2.482617,-0.039063,-0.024087,0.131228,-0.012924,-0.013666,0.445250
89.2012,0.525885,-0.217172,0.052104,0.000000,-0.000000,-0.000000,-0.039192,-0.026231,0.131864,-0.013182,-0.015122,0.445612
89.2545,0.473864,-0.253975,0.102004,0.000000,-0.000000,-0.000000,-0.038095,-0.029983,0.133174,-0.012957,-0.017853,0.446354
89.3159,0.395277,-0.290550,0.154867,-1.359767,-0.471716,0.712690,-0.035162,-0.033788,0.134736,-0.011626,-0.020769,0.447218
89.3841,0.271033,-0.332046,0.217840,-1.479617,-0.352782,0.560889,-0.029444,-0.038055,0.136865,-0.008456,-0.024162,0.448354
89.4371,0.195065,-0.346160,0.240965,-3.135396,-0.485562,0.816860,-0.025587,-0.039761,0.137697,-0.006058,-0.025380,0.448785
89.4974,0.052927,-0.361212,0.267638,-4.705859,-0.392563,0.725697,-0.018140,-0.041898,0.138672,-0.001189,-0.026529,0.449277
89.5492,-0.056645,-0.366992,0.279373,-3.266361,-0.052309,0.165481,-0.012334,-0.042783,0.139090,0.002687,-0.026624,0.449482
89.6008,-0.153113,-0.365289,0.279207,-3.267977,0.160437,-0.165569,-0.007234,-0.043067,0.139023,0.006049,-0.026008,0.449443
89.6575,-0.248326,-0.357358,0.269349,-3.184204,0.369736,-0.491145,-0.002250,-0.042908,0.138554,0.009192,-0.024778,0.449203
89.7111,-0.339798,-0.343348,0.250138,-3.017381,0.572341,-0.799690,0.002442,-0.042307,0.137721,0.011926,-0.023012,0.448780
89.7630,-0.397424,-0.331158,0.233046,-1.458882,0.402685,-0.568555,0.005313,-0.041669,0.137020,0.013450,-0.021615,0.448422
89.8219,-0.463745,-0.308767,0.201605,-2.529099,0.965762,-1.352155,0.008393,-0.040467,0.135805,0.014825,-0.019481,0.447798
89.8805,-0.532521,-0.277761,0.158713,-2.142658,1.128893,-1.546585,0.011186,-0.038609,0.134289,0.015755,-0.016786,0.447006
89.9409,-0.584482,-0.239244,0.107648,-2.510059,1.860631,-2.466817,0.012414,-0.036022,0.132669,0.015675,-0.013897,0.446146
89.9932,-0.622044,-0.197098,0.054215,-1.814484,2.035945,-2.581148,0.012206,-0.032869,0.131208,0.014833,-0.011009,0.445357
90.0490,-0.644282,-0.151979,0.000227,-1.074249,2.179541,-2.607960,0.010446,-0.029050,0.129979,0.013311,-0.008135,0.444686
90.1094,-0.650650,-0.104591,-0.052480,-0.307581,2.289132,-2.546085,0.007110,-0.024387,0.129039,0.011221,-0.005235,0.444173
90.1643,-0.645656,-0.079305,-0.078136,-0.000000,0.000000,0.000000,0.004610,-0.021415,0.128677,0.009914,-0.003691,0.443983
90.2313,-0.624958,-0.043616,-0.109349,0.740732,0.932268,-0.732559,-0.000068,-0.016084,0.128330,0.007820,-0.001417,0.443819
90.2866,-0.580888,0.008517,-0.149066,0.992227,0.915545,-0.594629,-0.007660,-0.006547,0.128200,0.004700,0.002201,0.443792
90.3418,-0.522949,0.059577,-0.180862,1.219729,0.885331,-0.438303,-0.015363,0.005251,0.128573,0.001773,0.006223,0.444019
90.3957,-0.452543,0.108811,-0.203757,1.417612,0.842050,-0.268967,-0.022339,0.019563,0.129522,-0.000707,0.010688,0.444500
90.4515,-0.371382,0.155493,-0.217081,1.580979,0.786334,-0.092480,-0.027633,0.036418,0.131138,-0.002495,0.015564,0.445226
90.5121,-0.249031,0.212595,-0.218878,3.240993,1.366128,0.161576,-0.030411,0.062486,0.134523,-0.003438,0.022523,0.446559
90.5635,-0.184914,0.238491,-0.213999,1.788939,0.641109,0.257429,-0.029424,0.076298,0.136762,-0.003207,0.026015,0.447357
